20031029_205405_lasc2.jpg,19.415277777777778
20031118_080605_lasc2.jpg,47.94861111111111
20040120_000605_lasc2.jpg,49.515277777777776
20040121_045405_lasc2.jpg,57.515277777777776
20040722_073149_lasc2.jpg,46.68638888888889
20040723_160606_lasc2.jpg,46.89833333333333
20040725_145405_lasc2.jpg,31.915277777777778
20040912_003606_lasc2.jpg,43.44833333333333
20040914_101205_lasc2.jpg,82.79861111111111
20041104_233005_lasc2.jpg,66.9486111111111
20041107_165405_lasc2.jpg,49.515277777777776
20041110_022605_lasc2.jpg,38.731944444444444
20041208_202605_lasc2.jpg,65.23194444444445
20050105_153006_lasc2.jpg,73.49833333333333
20050113_175405_lasc2.jpg,65.09861111111111
20050117_093005_lasc2.jpg,35.49861111111111
20050516_135007_lasc2.jpg,85.16472222222222
20050526_212610_lasc2.jpg,97.56388888888888
20050609_143605_lasc2.jpg,65.14861111111111
20050805_085405_lasc2.jpg,87.09861111111111
20050831_113005_lasc2.jpg,50.81527777777778
20050909_194805_lasc2.jpg,29.431944444444444
20060816_163004_lasc2.jpg,67.01555555555555
20060826_205706_lasc2.jpg,95.04833333333333
20061213_025404_lasc2.jpg,35.33222222222222
20061214_223004_lasc2.jpg,43.41555555555556
20081212_085404_lasc2.jpg,99.08222222222223
20100408_013140_lasc2.jpg,82.47222222222223
20100408_045407_lasc2.jpg,80.16472222222222
20101026_013605_lasc2.jpg,104.64861111111111
20110215_022405_lasc2.jpg,71.09861111111111
20110303_061205_lasc2.jpg,69.31527777777778
20110602_072405_lasc2.jpg,60.59861111111111
20110614_061205_lasc2.jpg,68.48194444444445
20110621_031610_lasc2.jpg,46.730555555555554
20110802_063605_lasc2.jpg,63.28194444444444
20110803_140007_lasc2.jpg,31.248055555555556
20110804_041205_lasc2.jpg,37.298611111111114
20110906_230557_lasc2.jpg,60.90083333333333
20110914_000005_lasc2.jpg,73.99861111111112
20110919_060006_lasc2.jpg,68.99833333333333
20110924_124807_lasc2.jpg,47.198055555555555
20111022_102405_lasc2.jpg,55.59861111111111
20111026_100005_lasc2.jpg,96.01527777777778
20111027_120006_lasc2.jpg,115.99833333333333
20111109_133605_lasc2.jpg,63.831944444444446
20111126_071206_lasc2.jpg,61.64833333333333
20120102_151240_lasc2.jpg,72.62222222222222
20120118_122405_lasc2.jpg,64.61527777777778
20120119_143605_lasc2.jpg,62.39861111111111
20120123_031208_lasc2.jpg,35.297777777777775
20120127_182752_lasc2.jpg,69.46888888888888
20120223_081206_lasc2.jpg,84.765
20120305_031209_lasc2.jpg,48.26416666666667
20120307_002406_lasc2.jpg,34.598333333333336
20120313_173605_lasc2.jpg,42.481944444444444
20120512_000005_lasc2.jpg,111.99861111111112
20120614_141207_lasc2.jpg,54.11472222222222
20120702_083604_lasc2.jpg,58.39888888888889
20120704_172404_lasc2.jpg,86.5988888888889
20120712_162405_lasc2.jpg,49.74861111111111
20120831_192405_lasc2.jpg,64.81527777777778
20120902_040006_lasc2.jpg,66.74833333333333
20120928_001205_lasc2.jpg,70.88194444444444
20120929_091208_lasc2.jpg,84.79777777777778
20121005_024805_lasc2.jpg,74.1986111111111
20121027_164805_lasc2.jpg,94.1986111111111
20121109_151208_lasc2.jpg,79.9811111111111
20121121_160005_lasc2.jpg,53.86527777777778
20121123_134806_lasc2.jpg,63.39833333333333
20130211_113605_lasc2.jpg,53.39861111111111
20130214_183605_lasc2.jpg,40.39861111111111
20130315_071205_lasc2.jpg,46.78194444444444
20130411_072406_lasc2.jpg,62.79833333333333
20130517_091210_lasc2.jpg,61.13055555555555
20130522_132550_lasc2.jpg,52.15277777777778
20130621_031209_lasc2.jpg,48.5475
20130623_223605_lasc2.jpg,88.03194444444445
20130628_020005_lasc2.jpg,56.665277777777774
20130701_202405_lasc2.jpg,76.59861111111111
20130706_193606_lasc2.jpg,72.39833333333333
20130709_151209_lasc2.jpg,74.03083333333333
20130817_191206_lasc2.jpg,74.365
20130820_081205_lasc2.jpg,58.515277777777776
20130821_051205_lasc2.jpg,66.71527777777777
20130830_024805_lasc2.jpg,70.6986111111111
20130929_221205_lasc2.jpg,51.13194444444444
20131006_144322_lasc2.jpg,53.61055555555556
20131024_012529_lasc2.jpg,99.24194444444444
20131025_151209_lasc2.jpg,87.96416666666667
20131204_223605_lasc2.jpg,73.39861111111111
20131212_033605_lasc2.jpg,58.39861111111111
20140107_182405_lasc2.jpg,49.13194444444444
20140114_100005_lasc2.jpg,104.11527777777778
20140130_154806_lasc2.jpg,79.49833333333333
20140204_012546_lasc2.jpg,86.83722222222222
20140204_174806_lasc2.jpg,70.19833333333334
20140212_060005_lasc2.jpg,77.99861111111112
20140218_013621_lasc2.jpg,49.69416666666667
20140219_160006_lasc2.jpg,85.99833333333333
20140225_012550_lasc2.jpg,62.736111111111114
20140323_033605_lasc2.jpg,63.81527777777778
20140401_160005_lasc2.jpg,89.66527777777777
20140402_133620_lasc2.jpg,68.39444444444445
20140408_231212_lasc2.jpg,52.79666666666667
20140418_132551_lasc2.jpg,45.56916666666667
20140604_124805_lasc2.jpg,75.1986111111111
20140612_213832_lasc2.jpg,104.02444444444444
20140619_194805_lasc2.jpg,98.1986111111111
20140625_124805_lasc2.jpg,101.1986111111111
20140815_174807_lasc2.jpg,85.14805555555556
20140902_152406_lasc2.jpg,85.14833333333333
20140909_000626_lasc2.jpg,70.89277777777778
20140910_180005_lasc2.jpg,45.43194444444445
20140912_182405_lasc2.jpg,103.59861111111111
20141101_050005_lasc2.jpg,65.4486111111111
20141107_171205_lasc2.jpg,57.13194444444444
20141217_050005_lasc2.jpg,110.18194444444444
20141220_012557_lasc2.jpg,61.034166666666664
20150103_031208_lasc2.jpg,99.06444444444445
20150315_014805_lasc2.jpg,50.94861111111111
20150404_232407_lasc2.jpg,97.76472222222222
20150406_193605_lasc2.jpg,76.39861111111111
20150506_164805_lasc2.jpg,79.1986111111111
20150609_201205_lasc2.jpg,64.11527777777778
20150618_172424_lasc2.jpg,70.26
20150619_064250_lasc2.jpg,70.1361111111111
20150621_023605_lasc2.jpg,39.38194444444444
20150622_173605_lasc2.jpg,43.88194444444444
20150625_083605_lasc2.jpg,42.89861111111111
20150710_022404_lasc2.jpg,71.23222222222222
20150719_084804_lasc2.jpg,78.69888888888889
20150812_144805_lasc2.jpg,65.68194444444444
20150904_193604_lasc2.jpg,77.86555555555556
20150918_050006_lasc2.jpg,49.065
20151022_031207_lasc2.jpg,63.698055555555555
20151104_144804_lasc2.jpg,51.05583333333333
20151116_031207_lasc2.jpg,64.19805555555556
20151216_093604_lasc2.jpg,77.8488888888889
20151228_121205_lasc2.jpg,59.831944444444446
20160211_211732_lasc2.jpg,79.95777777777778
20160308_201104_lasc2.jpg,56.16555555555556
20160410_111205_lasc2.jpg,92.38194444444444
20160502_091209_lasc2.jpg,102.5975
20160728_221205_lasc2.jpg,111.79861111111111
20161009_022405_lasc2.jpg,91.02694444444444
20161105_042405_lasc2.jpg,97.06527777777778
20170418_194805_lasc2.jpg,63.53194444444444
20170523_050006_lasc2.jpg,105.78166666666667
20170628_160005_lasc2.jpg,72.43194444444444
20170714_012541_lasc2.jpg,51.805277777777775
20170904_203605_lasc2.jpg,51.18194444444445
20170906_122405_lasc2.jpg,35.09861111111111
20170910_160005_lasc2.jpg,51.43194444444445
20180212_012518_lasc2.jpg,78.21166666666667
20180306_012541_lasc2.jpg,88.72194444444445
20180819_072405_lasc2.jpg,118.43194444444444
20180820_212405_lasc2.jpg,104.59861111111111
20190308_041740_lasc2.jpg,93.70555555555555
20190320_082405_lasc2.jpg,108.31527777777778
20190511_031210_lasc2.jpg,66.89722222222223
20200526_003606_lasc2.jpg,93.39833333333333
20201129_132549_lasc2.jpg,55.569722222222225
20201207_162406_lasc2.jpg,57.765
